"pickup_longitude","pickup_latitude","dropoff_longitude","dropoff_latitude","passenger_count","dist","fare_amount"
-73.982103,40.768427,-73.988925,40.747968,"1",2.34900859336738,9.779525
-73.99157,40.729373,-73.991095,40.753527,"1",2.68910942726627,11.9716916666667
-73.961948,40.778038,-73.86475,40.770837,"1",8.23298141747698,14.1498441666667
-73.78216,40.644255,-73.782175,40.644248,"1",0.00148743484131542,6.87296
-73.998913,40.725047,-73.979312,40.761617,"1",4.39381121953292,12.4786033333333
-73.99464,40.76574,-73.99211,40.759125,"1",0.766654010709292,6.14009166666667
-73.99065,40.751048,-73.999317,40.733447,"1",2.09125207802141,7.54910833333333
-73.974467,40.757388,-73.872945,40.77437,"1",8.76575465259485,15.0842733333333
-73.965618,40.76265,-73.966563,40.770298,"1",0.855091386702614,5.34055833333333
-74.008495,40.704548,-73.981195,40.756098,"1",6.18337533717467,16.411525
-73.980172,40.783888,-74.009985,40.720838,"1",7.4553823378863,20.0501666666667
-73.962685,40.755917,-73.95765,40.756527,"1",0.42996660857882,4.9104
-73.983117,40.738727,-73.976492,40.746873,"1",1.06513503753439,5.81134166666667
-73.988192,40.73798,-73.97271,40.745888,"1",1.5748084245912,7.82456666666667
-73.980895,40.730695,-73.993663,40.731893,"1",1.0852755884243,5.804225
-73.985572,40.778198,-73.94801,40.795558,"1",3.70912082137317,11.4925666666667
-73.986323,40.746015,-73.9883,40.779147,"1",3.6920023315466,12.8974283333333
-73.955308,40.782633,-73.949748,40.77253,"1",1.21841382252721,6.29590833333333
-73.952283,40.786417,-73.969515,40.760508,"1",3.2293634862681,10.238775
-73.977758,40.773807,-73.954205,40.785342,"1",2.36444035001966,9.34697916666667
-73.97229,40.762373,-73.969632,40.802137,"1",4.43217455564834,13.5387083333333
-73.989698,40.720257,-73.982325,40.755053,"1",3.92307844145248,12.4138666666667
-74.001847,40.735748,-74.010318,40.723478,"1",1.54152501362303,7.199675
-73.979712,40.749385,-73.997277,40.716765,"1",3.92189307876535,12.2396033333333
-73.99126,40.750425,-73.985273,40.757458,"1",0.931577126624616,6.69781666666666
-73.984465,40.764503,-73.980502,40.769817,"1",0.679389417571036,5.76954166666666
-73.93701,40.759737,-73.929422,40.760728,"1",0.649251774657544,6.89131666666667
-74.005247,40.743317,-74.018465,40.729005,"1",1.9445738390444,9.70610416666667
-73.955588,40.779532,-73.959498,40.768588,"1",1.26208370786667,6.53661666666667
-73.928512,40.763577,-73.915862,40.754623,"1",1.45988475064149,7.99938333333334
-73.959423,40.774183,-73.973047,40.762967,"1",1.69653068903198,7.374925
-73.981837,40.766068,-73.980832,40.756062,"1",1.11708152877108,8.52165476190476
-74.001563,40.716005,-73.990772,40.70317,"1",1.69427815286015,7.926725
-73.996217,40.742993,-74.006835,40.728747,"1",1.82128734326507,7.34648333333333
-73.989563,40.759203,-73.981603,40.779728,"1",2.38134703931785,8.77629166666667
-73.98358,40.72617,-73.996647,40.72128,"1",1.22947199301593,6.56595
-73.97349,40.79465,-73.954487,40.783785,"1",2.00699122279499,7.76411666666667
-73.95122,40.774347,-73.959327,40.767235,"1",1.04590542581053,5.380725
-73.982532,40.77225,-73.966455,40.763553,"1",1.66568720771655,8.8223025
-73.966042,40.754247,-74.01384,40.702325,"1",7.04743003975176,18.3144666666667
-73.964367,40.771158,-73.974587,40.76175,"1",1.35619958074675,6.7518
-73.953792,40.78534,-73.963557,40.768583,"1",2.03893272467012,8.08654833333333
-73.965017,40.806605,-73.952362,40.77816,"1",3.34127472272802,10.6803058333333
-73.964003,40.773475,-73.951532,40.79088,"1",2.20430762791696,7.67269583333333
-73.991745,40.777703,-73.978958,40.763867,"1",1.87999431731067,9.03201666666666
-73.990867,40.69991,-73.987012,40.672502,"1",3.06834893934619,11.6228416666667
-73.994283,40.726808,-73.98775,40.735197,"1",1.08434338368129,5.97264166666666
-73.962733,40.763368,-73.895403,40.74834,"1",5.91889124162835,14.8625535714286
-73.979425,40.739982,-73.989295,40.7264,"1",1.72601581136168,6.58500833333333
-73.953933,40.785308,-73.985818,40.727767,"1",6.94683023921487,16.6710833333333
-73.985065,40.739898,-73.981028,40.760527,"1",2.32150844381945,9.04064166666667
-73.986344,40.778727,-73.979464,40.777885,"1",0.587480840139496,4.56305833333333
-73.999643,40.733347,-73.999887,40.728508,"1",0.539068109255431,4.51591666666667
-73.979525,40.771756,-73.961736,40.7651,"1",1.67280626655175,7.88765833333333
-73.996465,40.764192,-73.885423,40.773131,"1",9.4144734082666,17.556125
-73.983436,40.726027,-74.005541,40.727473,"1",1.87173933905777,7.76919166666666
-73.989303,40.730182,-74.005547,40.745086,"1",2.15172356405603,8.29504166666667
-73.968018,40.760892,-73.963532,40.771675,"1",1.2585346767581,5.61513333333333
-73.991432,40.727186,-73.912548,40.765004,"1",7.87293149124496,17.9824583333333
-73.98284,40.767228,-73.93846,40.84593,"1",9.525744900331,17.89185
-74.007731,40.714807,-73.991885,40.743923,"1",3.50600889513517,10.2429333333333
-73.948538,40.782444,-73.979964,40.777006,"1",2.71731220348772,10.4338791666667
-73.997379,40.721112,-74.006005,40.740092,"1",2.23463540580211,8.35780833333333
-73.994351,40.721274,-73.943493,40.798581,"1",9.615035996091,18.9003416666667
-74.000565,40.718353,-74.00652,40.709677,"1",1.08869565251453,5.99865833333333
-73.980478,40.764518,-73.964982,40.800432,"1",4.20588874764772,12.8967891666667
-73.955555,40.776127,-73.978155,40.744925,"1",3.96178473461297,11.269875
-73.985012,40.768917,-73.978347,40.75922,"1",1.21697787251347,7.46395
-73.991333,40.750425,-73.965663,40.755615,"1",2.24047067335005,10.2632
-73.959595,40.782637,-73.984197,40.748667,"1",4.31304917965311,12.4293166666667
-73.976377,40.756172,-73.98347,40.759593,"1",0.709044107368362,5.18959166666667
-73.956755,40.775052,-73.956882,40.785578,"1",1.171797861323,5.91525
-73.999935,40.76142,-73.988492,40.760007,"1",0.977590032258653,5.9948
-73.970225,40.79396,-73.952697,40.784627,"1",1.80604569531411,7.19504166666667
-73.878185,40.685845,-73.802608,40.676228,"1",6.46933990083364,13.743225
-73.969255,40.7667,-73.971605,40.761052,"1",0.659214154357866,5.5637
-73.962738,40.765692,-73.967148,40.763605,"1",0.438434995437273,4.55606666666667
-73.959895,40.770507,-73.955973,40.772637,"1",0.406872697489662,4.3824
-73.976442,40.744058,-73.995185,40.736667,"1",1.78214846009156,7.090275
-73.981483,40.724652,-73.995765,40.732662,"1",1.49888193271899,6.40777499999999
-73.980675,40.747262,-73.988885,40.736847,"1",1.35043435322737,5.54195
-73.957197,40.762177,-73.96041,40.779008,"1",1.89309757543513,6.77805
-73.964472,40.760472,-73.994853,40.73657,"1",3.6938050531144,11.421625
-73.963663,40.76843,-73.993578,40.74172,"1",3.89926154537139,12.586435
-73.989365,40.75735,-73.960273,40.769463,"1",2.79908197477048,10.9399666666667
-73.982382,40.762552,-73.9889,40.753202,"1",1.17703544795627,7.64104166666667
-73.968047,40.76254,-73.981973,40.77678,"1",1.97262131576527,8.104525
-73.984788,40.768837,-73.969077,40.772062,"1",1.37231946732532,9.98402083333333
-73.992382,40.753668,-73.984948,40.767437,"1",1.65597524390456,6.66526666666666
-74.01125,40.715863,-73.997777,40.719415,"1",1.20356020292344,6.370925
-73.954218,40.766298,-73.976252,40.785675,"1",2.84655807155856,11.063425
-73.986603,40.754228,-73.982838,40.739652,"1",1.6533689770336,7.06815833333334
-73.953543,40.785377,-73.970035,40.762422,"1",2.90907007657761,9.22806666666666
-73.975548,40.786228,-73.977377,40.783292,"1",0.361367452691463,4.05761666666667
-73.968943,40.761437,-73.982198,40.771967,"1",1.61954535646904,7.797975
-73.981022,40.747455,-73.995922,40.740708,"1",1.4639984782019,6.86124166666667
-73.972638,40.749077,-73.999287,40.729985,"1",3.09340466415087,9.743375
-73.985442,40.7595,-73.976137,40.763772,"1",0.917444147915093,5.33729166666667
-74.01051,40.710902,-74.002217,40.716588,"1",0.943548543584116,5.68410833333333
-73.977363,40.75347,-74.006848,40.751303,"1",2.49810676136503,10.9850166666667
-73.982305,40.760367,-73.961803,40.775133,"1",2.38529505511739,8.85375833333333
-73.982225,40.772677,-73.952093,40.765972,"1",2.64772818133478,10.54285
-73.96667,40.76748,-73.978825,40.74967,"1",2.23185229572478,8.849725
-73.96834,40.791562,-73.96918,40.760192,"1",3.49281029024518,10.3976658333333
-74.004322,40.708145,-74.005887,40.716397,"1",0.928051578469999,5.3512
-73.994437,40.736772,-73.996425,40.725977,"1",1.21333878706714,5.77350833333333
-73.98871,40.732048,-73.98071,40.734028,"1",0.709909790627242,4.55683333333334
-73.99387,40.734448,-73.973085,40.757162,"1",3.07671689565258,9.69489166666667
-73.99822,40.73037,-74.00114,40.751892,"1",2.40844324705966,10.8549208333333
-73.989448,40.767808,-73.98417,40.78047,"1",1.47808669216082,6.34044166666667
-73.968312,40.762145,-73.98926,40.736352,"1",3.37120679171714,10.844225
-74.009677,40.726017,-73.993523,40.742088,"1",2.24884737599547,7.6243
-73.986015,40.757232,-74.004147,40.742563,"1",2.23711316344575,7.675075
-73.985988,40.777697,-73.990088,40.751357,"1",2.9524622039609,11.23592
-73.951888,40.769358,-73.975432,40.755978,"1",2.48177560237543,8.65011666666666
-74.001345,40.746648,-74.010888,40.717003,"1",3.39683073165865,10.9365333333333
-73.957482,40.78548,-73.96759,40.766782,"1",2.24911082713484,7.86935833333334
-73.994055,40.751177,-73.977612,40.761232,"1",1.78195341018322,8.77335
-73.863117,40.769848,-73.952817,40.7661,"1",7.5740128371072,15.7669833333333
-73.980272,40.765505,-73.990273,40.751295,"1",1.79259482227935,7.60330833333333
-73.994902,40.760008,-73.981998,40.778217,"1",2.30050678894475,8.69312166666667
-73.960092,40.762245,-73.865238,40.77064,"1",8.05164252180444,13.4011025
-73.928508,40.769192,-73.994707,40.680602,"1",11.3333477112937,21.2099333333333
-73.986378,40.72606,-73.990603,40.736742,"1",1.24137660615945,6.33776666666667
-73.96823,40.764618,-73.958337,40.772858,"1",1.23977545387807,6.0023
-73.963452,40.77438,-73.951752,40.819417,"1",5.10953108497077,14.7356725
-73.981898,40.769847,-73.974425,40.76252,"1",1.03064929275319,6.92561166666666
-73.9716,40.746197,-73.96633,40.756342,"1",1.21363475228677,5.74285833333333
-73.981693,40.775445,-73.984415,40.769692,"1",0.680291846025153,6.0186
-73.990057,40.733925,-73.986597,40.722307,"1",1.32583805116639,7.177125
-73.97721,40.756972,-73.98985,40.750917,"1",1.26113079897787,6.491075
-73.982638,40.729765,-74.003913,40.740202,"1",2.13783354093881,8.14728333333333
-73.969137,40.800918,-74.005303,40.73968,"1",7.46777882169619,17.7445333333333
-73.969532,40.761255,-73.993177,40.732472,"1",3.77396623374121,10.4449833333333
-73.97364,40.764093,-73.981112,40.753027,"1",1.38363300673756,8.65136666666667
-74.002917,40.749522,-73.988353,40.764858,"1",2.10301802168986,8.45655833333334
-74.016215,40.714935,-73.991187,40.741293,"1",3.61484251902013,12.5192666666667
-73.954428,40.769797,-73.995232,40.725268,"1",6.0343323923563,16.96895
-73.972252,40.763063,-73.961633,40.779483,"1",2.0353218597905,7.4253
-73.977713,40.759013,-73.861673,40.767367,"1",9.82801115636931,15.4429435714286
-73.999192,40.724947,-74.015245,40.709875,"1",2.15628092944077,9.37921666666667
-73.924428,40.831165,-73.937562,40.807192,"1",2.88894643371762,9.76761666666667
-73.96824,40.762808,-73.970345,40.759663,"1",0.392520033739147,4.51856666666667
-73.981228,40.781105,-73.972113,40.79155,"1",1.39361943512907,5.42115833333333
-73.987112,40.729478,-73.981758,40.759575,"1",3.38067465576888,11.9257666666667
-73.982093,40.76285,-74.000323,40.72388,"1",4.6025276733173,15.2746416666667
-73.98637,40.722103,-73.984582,40.745962,"1",2.66025053689816,9.20359999999999
-73.96212,40.779202,-74.003395,40.72524,"1",6.94258053356135,19.458875
-74.00818,40.74882,-74.015923,40.707655,"1",4.6287865769095,13.490575
-73.979125,40.755303,-73.961902,40.805652,"1",5.78979514571063,14.43785
-73.986147,40.73068,-74.001472,40.740275,"1",1.6768560186601,7.78038333333334
-73.86265,40.768908,-73.98052,40.758845,"1",10.0010425082709,17.9020083333333
-73.987255,40.73307,-73.982143,40.754547,"1",2.42937264136136,9.61115833333334
-73.990592,40.74959,-73.983735,40.755847,"1",0.905267399509805,6.46614166666667
-73.985675,40.747072,-73.861628,40.768283,"1",10.7230864271006,17.6913333333333
-73.957588,40.768395,-73.963767,40.768338,"1",0.520980559224564,5.18271666666667
-73.985575,40.744537,-73.985043,40.75264,"1",0.903136920262766,6.14251666666667
-73.96202,40.779482,-73.982685,40.771735,"1",1.94382053487866,7.977475
-73.983735,40.752448,-73.99298,40.75103,"1",0.79544617731708,5.986085
-73.79014,40.643672,-73.982353,40.743722,"1",19.6784612775743,16.9717333333333
-73.97472,40.75482,-73.9914,40.749077,"1",1.54508018482422,7.67084166666667
-73.955783,40.777938,-73.960572,40.76477,"1",1.52043842512295,6.8585
-73.980752,40.765523,-73.972873,40.76246,"1",0.746705717201385,5.44300833333333
-73.98784,40.75433,-73.995248,40.74444,"1",1.26585333319696,5.8631
-73.987813,40.764622,-73.981338,40.74872,"1",1.85249175518099,7.88411666666666
-74.00214,40.724627,-73.999275,40.725138,"1",0.24830531807675,5.14654166666667
-73.95755,40.781455,-73.990775,40.751172,"1",4.38305271012829,12.190125
-73.980262,40.752623,-74.00351,40.722585,"1",3.87637269474285,13.9037716666667
-73.980702,40.747462,-73.990547,40.750962,"1",0.917129879054481,5.91033333333333
-73.991942,40.731093,-73.986337,40.738597,"1",0.959855745596214,5.64440833333333
-73.97993,40.760672,-73.97988,40.76075,"1",0.00965230470014898,8.41897500000001
-73.959948,40.758405,-73.98985,40.756585,"1",2.52953035754625,13.7255875
-73.976545,40.790873,-73.981218,40.767643,"1",2.6157810893085,9.45629166666667
-73.966488,40.7523,-73.969135,40.760462,"1",0.935604381236837,5.81694166666667
-73.972555,40.761953,-73.962558,40.77649,"1",1.82457789628194,6.73191666666666
-73.979467,40.754977,-73.790123,40.646853,"1",20.0054126742353,18.85749
-73.981552,40.783367,-73.977712,40.75416,"1",3.26738661795336,13.192205
-73.992043,40.759283,-73.97573,40.74891,"1",1.79602318806011,8.29876666666666
-73.96446,40.763878,-73.984455,40.759233,"1",1.7634335192319,8.501
-73.982537,40.77533,-73.981875,40.76639,"1",0.996759920278783,5.57393333333333
-73.994097,40.745898,-73.992697,40.723908,"1",2.45076239967781,9.06105
-73.972302,40.765905,-73.999437,40.733307,"1",4.29007080633627,13.5013166666667
-73.971293,40.760813,-74.001,40.726683,"1",4.55108380278893,13.1947683333333
-73.976782,40.75093,-73.979702,40.746457,"1",0.555497224191885,4.88318333333334
-73.973912,40.744077,-73.998437,40.750142,"1",2.17573061472945,9.9234
-73.977625,40.753062,-73.98016,40.764042,"1",1.24083783332244,9.00059583333333
-73.993752,40.721212,-73.99214,40.749305,"1",3.13025306599533,11.670775
-73.803245,40.648412,-73.986907,40.668327,"1",15.6674969969347,14.9843083333333
-73.9539,40.78174,-73.88378,40.74613,"1",7.11807138023208,14.9598785714286
-73.984923,40.751575,-73.991917,40.749705,"1",0.625467981119474,5.965285
-73.98608,40.768957,-73.985775,40.768747,"1",0.0347518718940776,4.33961666666666
-73.98724,40.760167,-73.78506,40.64317,"1",21.4652499597055,20.0398333333333
-73.957515,40.769982,-73.97244,40.746247,"1",2.92657971287043,9.75201666666666
-73.9836,40.76621,-73.98548,40.75119,"1",1.67951666518778,7.91750833333333
-73.982822,40.767112,-73.97139,40.79449,"1",3.19641924622116,9.2441
-73.980012,40.74084,-73.969667,40.788032,"1",5.32530489766573,14.6411666666667
-73.967057,40.767152,-73.776512,40.645057,"1",21.0542942821373,20.3635916666667
-73.98114,40.72053,-73.97852,40.72012,"1",0.2257104560561,7.107575
-73.972137,40.794345,-73.942913,40.84036,"1",5.68332158242086,13.2051275
-73.95568,40.779152,-73.977142,40.782757,"1",1.853061316481,7.817175
-73.986795,40.72982,-73.951542,40.690027,"1",5.33588150726652,15.6878083333333
-73.776927,40.646152,-73.984585,40.720037,"1",19.3633823688002,16.7827583333333
-74.004025,40.720812,-73.985512,40.762612,"1",4.90814695929035,13.7814625
-73.98346,40.760602,-73.789722,40.646892,"1",20.6769990885221,20.43475
-73.958018,40.800907,-73.991092,40.750612,"1",6.25461888069056,15.492625
-73.992327,40.749522,-73.979552,40.752457,"1",1.12577552326231,6.6373
-73.957677,40.717782,-73.918717,40.69441,"1",4.1926531039953,13.2386066666667
-73.952832,40.786585,-73.948222,40.778382,"1",0.992392948683361,5.05770833333333
-73.988547,40.748585,-73.983682,40.757115,"1",1.03439135416879,6.19018333333334
-73.990428,40.766653,-73.987004,40.762637,"1",0.532167973329987,4.91225
-73.960823,40.769882,-73.97513,40.76132,"1",1.53735971137324,7.194225
-73.95938873,40.78026962,-73.98907471,40.75279999,"1",3.95158599485224,12.6039666666667
-74.01717377,40.70539474,-73.9756012,40.73590088,"1",4.88205112660417,17.2806216666667
-73.99152374,40.73511505,-73.96983337,40.7570343,"1",3.04960871084856,9.43836666666666
-73.98288727,40.77197647,-73.98951721,40.75883865,"1",1.56568098855631,6.77885833333334
-74.006244,40.733947,-73.980922,40.754375,"1",3.11964329039852,10.779725
-73.978306,40.754405,-74.000603,40.758848,"1",1.94412301494425,7.98634166666667
-73.987072,40.750973,-73.973508,40.755845,"1",1.26588297882885,6.93153333333334
-73.994023,40.751666,-73.977816,40.746577,"1",1.47953463396127,7.39605
-73.99038,40.735083,-73.988075,40.720813,"1",1.60038597590618,7.913625
-73.955697,40.776547,-73.932375,40.794772,"1",2.82490958684715,9.79710833333334
-74.015627,40.715964,-73.989567,40.720517,"1",2.25639503913066,10.826425
-74.00827026,40.73690033,-74.01356506,40.71678162,"1",2.28371348836454,7.939675
-74.00274658,40.72866821,-73.97906494,40.75601959,"1",3.64140561981971,11.1501416666667
-73.98737,40.751012,-73.99666,40.74204,"1",1.26939508762262,6.10849166666667
-73.96249,40.761246,-73.96487,40.755552,"1",0.66486389991816,4.69415833333333
-73.975225,40.733206,-74.009538,40.703468,"1",4.39774983582501,13.2773916666667
-73.962006,40.776591,-73.963324,40.769418,"1",0.806188193746147,5.50346666666667
-73.987131,40.759458,-73.982621,40.757462,"1",0.440441649014068,4.85443333333333
-73.958994,40.780942,-73.979463,40.781849,"1",1.72832298332064,7.83019166666667
-73.972523,40.764337,-73.957532,40.782529,"1",2.38710003784712,7.80223333333333
-73.981411,40.750683,-73.981577,40.753795,"1",0.346708971853656,6.10848333333333
-73.944959,40.779251,-73.966523,40.793451,"1",2.40876800069322,9.01856666666667
